fL_a,delta_fL,fL_b,v_g,num_samples,seed,Gamma_T_EE_xi0,Gamma_T_full_xi0,Gamma_T_EE_norm_xi0,Gamma_T_EE_piece_over_2EE0,Gamma_T_PE_piece_over_2EE0,Gamma_T_EP_piece_over_2EE0,Gamma_T_PP_piece_over_2EE0,method
500.0,24.413222751514176,524.4132227515141,1.0,0,20260723,2.0943951023931953,2.094528398679047,0.5000318221441836,0.5,7.599088773175336e-08,6.908960357218278e-08,3.196722467495972e-05,exact GR tensor xi=0 angular integral
500.0,24.930115743393976,524.930115743394,1.0,0,20260723,2.0943951023931953,2.0945228485733898,0.5000304971540586,0.5,7.599088773175336e-08,6.89523722797805e-08,3.0642097318616045e-05,exact GR tensor xi=0 angular integral
500.0,25.457952737537436,525.4579527375374,1.0,0,20260723,2.0943951023931953,2.094517473735235,0.5000292140059676,0.5,7.599088773175336e-08,6.88111386344359e-08,2.9358807993941993e-05,exact GR tensor xi=0 angular integral
500.0,25.996965447640427,525.9969654476404,1.0,0,20260723,2.0943951023931953,2.0945122558359976,0.5000279683242833,0.5,7.599088773175336e-08,6.866533674792187e-08,2.8112980507806303e-05,exact GR tensor xi=0 angular integral
500.0,26.547390493395376,526.5473904933954,1.0,0,20260723,2.0943951023931953,2.094507220878545,0.500026766316733,0.5,7.599088773175336e-08,6.851564930665158e-08,2.691082327010363e-05,exact GR tensor xi=0 angular integral
500.0,27.109469504364196,527.1094695043641,1.0,0,20260723,2.0943951023931953,2.0945024658658498,0.5000256311410707,0.5,7.599088773175336e-08,6.836527492330211e-08,2.5775497233425915e-05,exact GR tensor xi=0 angular integral
500.0,27.68344922605077,527.6834492260508,1.0,0,20260723,2.0943951023931953,2.0944981132297738,0.5000245920257502,0.5,7.599088773175336e-08,6.821909768950032e-08,2.4736235735687113e-05,exact GR tensor xi=0 angular integral
500.0,28.269581628218766,528.2695816282188,1.0,0,20260723,2.0943951023931953,2.094494142441177,0.5000236440698006,0.5,7.599088773175336e-08,6.807791623483338e-08,2.3788138604597065e-05,exact GR tensor xi=0 angular integral
500.0,28.86812401550335,528.8681240155033,1.0,0,20260723,2.0943951023931953,2.0944902507001166,0.50002271498506,0.5,7.599088773175336e-08,6.793159962068235e-08,2.285890754738113e-05,exact GR tensor xi=0 angular integral
500.0,29.479339140364598,529.4793391403646,1.0,0,20260723,2.0943951023931953,2.0944861339820986,0.5000217321910272,0.5,7.599088773175336e-08,6.776731002637044e-08,2.1875949224929354e-05,exact GR tensor xi=0 angular integral
500.0,30.103495318432376,530.1034953184324,1.0,0,20260723,2.0943951023931953,2.094482089724568,0.5000207666956615,0.5,7.599088773175336e-08,6.759543350457444e-08,2.0910281982846478e-05,exact GR tensor xi=0 angular integral
500.0,30.74086654629374,530.7408665462938,1.0,0,20260723,2.0943951023931953,2.094478685505884,0.5000199539983151,0.5,7.599088773175336e-08,6.744177794453295e-08,2.0097430980835713e-05,exact GR tensor xi=0 angular integral
500.0,31.391732621773578,531.3917326217736,1.0,0,20260723,2.0943951023931953,2.094475455595288,0.5000191829139594,0.5,7.599088773175336e-08,6.728767768876558e-08,1.9326192524826625e-05,exact GR tensor xi=0 angular integral
500.0,32.05637926676249,532.0563792667625,1.0,0,20260723,2.0943951023931953,2.094471817177544,0.500018314305706,0.5,7.599088773175336e-08,6.710331103074648e-08,1.845739990470745e-05,exact GR tensor xi=0 angular integral
500.0,32.735098252645024,532.735098252645,1.0,0,20260723,2.0943951023931953,2.094468731439415,0.5000175776399914,0.5,7.599088773175336e-08,6.693709005518553e-08,1.772056796927815e-05,exact GR tensor xi=0 angular integral
500.0,33.428187528383496,533.4281875283835,1.0,0,20260723,2.0943951023931953,2.0944658512880845,0.5000168900545099,0.5,7.599088773175336e-08,6.677293248034937e-08,1.7032818330056488e-05,exact GR tensor xi=0 angular integral
500.0,34.135951351314056,534.135951351314,1.0,0,20260723,2.0943951023931953,2.094462638920229,0.5000161231581751,0.5,7.599088773175336e-08,6.657846997247037e-08,1.6265727532804584e-05,exact GR tensor xi=0 angular integral
500.0,34.85870042071136,534.8587004207113,1.0,0,20260723,2.0943951023931953,2.094460141156916,0.5000155268611082,0.5,7.599088773175336e-08,6.641813202684336e-08,1.5669270127938025e-05,exact GR tensor xi=0 angular integral
500.0,35.59675201418184,535.5967520141818,1.0,0,20260723,2.0943951023931953,2.0944571764849313,0.5000148190978067,0.5,7.599088773175336e-08,6.621633657564742e-08,1.496130503101534e-05,exact GR tensor xi=0 angular integral
500.0,36.3504301269445,536.3504301269445,1.0,0,20260723,2.0943951023931953,2.094454857223573,0.5000142654149423,0.5,7.599088773175336e-08,6.604890841684701e-08,1.4407454738445354e-05,exact GR tensor xi=0 angular integral
500.0,37.12006561406054,537.1200656140605,1.0,0,20260723,2.0943951023931953,2.0944521374683482,0.5000136161212103,0.5,7.599088773175336e-08,6.584071650695121e-08,1.3757952814504403e-05,exact GR tensor xi=0 angular integral
500.0,37.90599633567484,537.9059963356749,1.0,0,20260723,2.0943951023931953,2.094449999298193,0.5000131056706862,0.5,7.599088773175336e-08,6.566715302039416e-08,1.3247328727002477e-05,exact GR tensor xi=0 angular integral
500.0,38.70856730533178,538.7085673053318,1.0,0,20260723,2.0943951023931953,2.094447565536244,0.5000125246528194,0.5,7.599088773175336e-08,6.545786672072842e-08,1.2666101573897746e-05,exact GR tensor xi=0 angular integral
500.0,39.5281308414321,539.5281308414321,1.0,0,20260723,2.0943951023931953,2.0944454056826856,0.5000120090257643,0.5,7.599088773175336e-08,6.526061521691607e-08,1.2150277267160488e-05,exact GR tensor xi=0 angular integral
500.0,40.36504672189597,540.365046721896,1.0,0,20260723,2.0943951023931953,2.094443447447191,0.5000115415314762,0.5,7.599088773175336e-08,6.507144951403593e-08,1.1682593813482362e-05,exact GR tensor xi=0 angular integral
500.0,41.21968234210129,541.2196823421012,1.0,0,20260723,2.0943951023931953,2.094441314920107,0.5000110324281362,0.5,7.599088773175336e-08,6.485308176246818e-08,1.1173272105658321e-05,exact GR tensor xi=0 angular integral
500.0,42.09241287616502,542.092412876165,1.0,0,20260723,2.0943951023931953,2.094439349510031,0.500010563221043,0.5,7.599088773175336e-08,6.463926104367444e-08,1.0703851191816781e-05,exact GR tensor xi=0 angular integral
500.0,42.9836214416402,542.9836214416403,1.0,0,20260723,2.0943951023931953,2.0944376013810713,0.5000101458859953,0.5,7.599088773175336e-08,6.443785493304332e-08,1.028631473803473e-05,exact GR tensor xi=0 angular integral
500.0,43.89369926769954,543.8936992676995,1.0,0,20260723,2.0943951023931953,2.094435891259156,0.5000097376244612,0.5,7.599088773175336e-08,6.422960666648357e-08,9.87784495567944e-06,exact GR tensor xi=0 angular integral
500.0,44.823045866879944,544.82304586688,1.0,0,20260723,2.0943951023931953,2.094434180230529,0.5000093291464655,0.5,7.599088773175336e-08,6.400898962120311e-08,9.46914634281553e-06,exact GR tensor xi=0 angular integral
500.0,45.772069210463805,545.7720692104638,1.0,0,20260723,2.0943951023931953,2.0944325179756698,0.5000089323123492,0.5,7.599088773175336e-08,6.378172359923486e-08,9.072084960541924e-06,exact GR tensor xi=0 angular integral
500.0,46.74118590757258,546.7411859075726,1.0,0,20260723,2.0943951023931953,2.094430935277032,0.5000085544708818,0.5,7.599088773175336e-08,6.355225407089562e-08,8.694014023560845e-06,exact GR tensor xi=0 angular integral
500.0,47.7308213880533,547.7308213880533,1.0,0,20260723,2.0943951023931953,2.0944294344388497,0.5000081961721585,0.5,7.599088773175336e-08,6.332163307750748e-08,8.335484679407329e-06,exact GR tensor xi=0 angular integral
500.0,48.7414100892367,548.7414100892368,1.0,0,20260723,2.0943951023931953,2.094428009999476,0.5000078561123074,0.5,7.599088773175336e-08,6.308981756733632e-08,7.995193012744854e-06,exact GR tensor xi=0 angular integral
500.0,49.77339564664957,549.7733956466495,1.0,0,20260723,2.0943951023931953,2.094426657154826,0.5000075331444375,0.5,7.599088773175336e-08,6.285680511333261e-08,7.671992130295279e-06,exact GR tensor xi=0 angular integral
500.0,50.82723108876549,550.8272310887655,1.0,0,20260723,2.0943951023931953,2.0944253648705504,0.5000072246342919,0.5,7.599088773175336e-08,6.26213595903576e-08,7.363246539237283e-06,exact GR tensor xi=0 angular integral
500.0,51.903379035877926,551.903379035878,1.0,0,20260723,2.0943951023931953,2.0944241044425644,0.5000069237292754,0.5,7.599088773175336e-08,6.237838068043113e-08,7.062098543762145e-06,exact GR tensor xi=0 angular integral
500.0,53.00231190318505,553.002311903185,1.0,0,20260723,2.0943951023931953,2.094422849626838,0.500006624164087,0.5,7.599088773175336e-08,6.212205552236526e-08,6.762277030272795e-06,exact GR tensor xi=0 angular integral
500.0,54.12451210817374,554.1245121081737,1.0,0,20260723,2.0943951023931953,2.094421649544709,0.5000063376655827,0.5,7.599088773175336e-08,6.186206753505984e-08,6.4755185379951814e-06,exact GR tensor xi=0 angular integral
500.0,55.27047228239515,555.2704722823952,1.0,0,20260723,2.0943951023931953,2.0944205852843694,0.5000060835921419,0.5,7.599088773175336e-08,6.16180859006183e-08,6.221201115612183e-06,exact GR tensor xi=0 angular integral
500.0,56.440695487723,556.440695487723,1.0,0,20260723,2.0943951023931953,2.094419531679296,0.5000058320624587,0.5,7.599088773175336e-08,6.13628997626609e-08,5.969416246306696e-06,exact GR tensor xi=0 angular integral
500.0,57.63569543719175,557.6356954371918,1.0,0,20260723,2.0943951023931953,2.094418451031739,0.5000055740768581,0.5,7.599088773175336e-08,6.108561815079291e-08,5.711153363997148e-06,exact GR tensor xi=0 angular integral
500.0,58.85599672050996,558.85599672051,1.0,0,20260723,2.0943951023931953,2.0944175319556235,0.5000053546635977,0.5,7.599088773175336e-08,6.083615776561084e-08,5.491490643278549e-06,exact GR tensor xi=0 angular integral
500.0,60.102135034348315,560.1021350343483,1.0,0,20260723,2.0943951023931953,2.094416532272163,0.5000051160067513,0.5,7.599088773175336e-08,6.054912796937069e-08,5.252546767040738e-06,exact GR tensor xi=0 angular integral
500.0,61.37465741750416,561.3746574175042,1.0,0,20260723,2.0943951023931953,2.0944156846672426,0.5000049136559821,0.5,7.599088773175336e-08,6.029169297708909e-08,5.049938562769215e-06,exact GR tensor xi=0 angular integral
500.0,62.67412249104375,562.6741224910437,1.0,0,20260723,2.0943951023931953,2.094414770583414,0.5000046954345425,0.5,7.599088773175336e-08,5.999810771910967e-08,4.831423537995688e-06,exact GR tensor xi=0 angular integral
500.0,64.00110070353028,564.0011007035303,1.0,0,20260723,2.0943951023931953,2.0944139610079575,0.5000045021626389,0.5,7.599088773175336e-08,5.972288462155483e-08,4.637876411261533e-06,exact GR tensor xi=0 angular integral
500.0,65.35617458144343,565.3561745814434,1.0,0,20260723,2.0943951023931953,2.094413187305148,0.500004317454699,0.5,7.599088773175336e-08,5.944518326948734e-08,4.45289076999615e-06,exact GR tensor xi=0 angular integral
500.0,66.73993898490079,566.7399389849008,1.0,0,20260723,2.0943951023931953,2.094412399284404,0.5000041293286039,0.5,7.599088773175336e-08,5.9146111707248905e-08,4.264465603372053e-06,exact GR tensor xi=0 angular integral
500.0,68.15300136879456,568.1530013687945,1.0,0,20260723,2.0943951023931953,2.0944116512900908,0.5000039507581154,0.5,7.599088773175336e-08,5.884557498413808e-08,4.085594578195129e-06,exact GR tensor xi=0 angular integral
500.0,69.59598204945553,569.5959820494555,1.0,0,20260723,2.0943951023931953,2.0944109506917905,0.5000037835025916,0.5,7.599088773175336e-08,5.854785701340286e-08,3.918041336296839e-06,exact GR tensor xi=0 angular integral
500.0,71.06951447696466,571.0695144769646,1.0,0,20260723,2.0943951023931953,2.0944102817553607,0.5000036238057824,0.5,7.599088773175336e-08,5.8247484825095536e-08,3.7580441550835234e-06,exact GR tensor xi=0 angular integral
500.0,72.5742455132292,572.5742455132292,1.0,0,20260723,2.0943951023931953,2.094409636698676,0.5000034698098426,0.5,7.599088773175336e-08,5.7941457030924993e-08,3.6037421873727357e-06,exact GR tensor xi=0 angular integral
500.0,74.11083571594749,574.1108357159475,1.0,0,20260723,2.0943951023931953,2.0944090159803266,0.5000033216242521,0.5,7.599088773175336e-08,5.763028782595427e-08,3.4552454276598854e-06,exact GR tensor xi=0 angular integral
500.0,75.6799596285844,575.6799596285844,1.0,0,20260723,2.0943951023931953,2.094408426761381,0.5000031809585905,0.5,7.599088773175336e-08,5.731826365390863e-08,3.314267741905355e-06,exact GR tensor xi=0 angular integral
500.0,77.2823060764879,577.2823060764879,1.0,0,20260723,2.0943951023931953,2.0944078745575156,0.5000030491296283,0.5,7.599088773175336e-08,5.7009689444867384e-08,3.1821302056041913e-06,exact GR tensor xi=0 angular integral
500.0,78.91857846927441,578.9185784692744,1.0,0,20260723,2.0943951023931953,2.0944073346948566,0.5000029202469122,0.5,7.599088773175336e-08,5.669144376291606e-08,3.0529292436952674e-06,exact GR tensor xi=0 angular integral
500.0,80.58949510961655,580.5894951096166,1.0,0,20260723,2.0943951023931953,2.094406789863398,0.5000027901779825,0.5,7.599088773175336e-08,5.6352018564015006e-08,2.9225208888623654e-06,exact GR tensor xi=0 angular integral
500.0,82.29578950856937,582.2957895085693,1.0,0,20260723,2.0943951023931953,2.0944063054740756,0.50000267453855,0.5,7.599088773175336e-08,5.60333416950091e-08,2.8065627794374833e-06,exact GR tensor xi=0 angular integral
500.0,84.0382107075715,584.0382107075715,1.0,0,20260723,2.0943951023931953,2.094405813606049,0.5000025571137082,0.5,7.599088773175336e-08,5.569185297035918e-08,2.688796448914852e-06,exact GR tensor xi=0 angular integral
500.0,85.81752360726523,585.8175236072652,1.0,0,20260723,2.0943951023931953,2.094405365029951,0.5000024500240532,0.5,7.599088773175336e-08,5.5363185566128976e-08,2.5813781265690546e-06,exact GR tensor xi=0 angular integral
500.0,87.6345093032782,587.6345093032782,1.0,0,20260723,2.0943951023931953,2.0944049062328047,0.5000023404943027,0.5,7.599088773175336e-08,5.500834080380357e-08,2.4714935312550843e-06,exact GR tensor xi=0 angular integral
500.0,89.48996542911394,589.4899654291139,1.0,0,20260723,2.0943951023931953,2.0944044928731795,0.5000022418119613,0.5,7.599088773175336e-08,5.467088023193493e-08,2.37247372928213e-06,exact GR tensor xi=0 angular integral
500.0,91.38470650630377,591.3847065063038,1.0,0,20260723,2.0943951023931953,2.0944040936601978,0.5000021465068821,0.5,7.599088773175336e-08,5.4327453566409704e-08,2.2768252234299553e-06,exact GR tensor xi=0 angular integral
500.0,93.31956430197009,593.3195643019701,1.0,0,20260723,2.0943951023931953,2.09440370184734,0.5000020529684526,0.5,7.599088773175336e-08,5.397204372127677e-08,2.182931384008539e-06,exact GR tensor xi=0 angular integral
500.0,95.29538819396231,595.2953881939623,1.0,0,20260723,2.0943951023931953,2.094403326331899,0.5000019633207446,0.5,7.599088773175336e-08,5.361271930947501e-08,2.0929243516991696e-06,exact GR tensor xi=0 angular integral
500.0,97.31304554372247,597.3130455437224,1.0,0,20260723,2.0943951023931953,2.094402969176655,0.5000018780562108,0.5,7.599088773175336e-08,5.3252342535078934e-08,2.0072994410164246e-06,exact GR tensor xi=0 angular integral
500.0,99.37342207704661,599.3734220770466,1.0,0,20260723,2.0943951023931953,2.0944026274101004,0.500001796465456,0.5,7.599088773175336e-08,5.288886041345893e-08,1.925345204124278e-06,exact GR tensor xi=0 angular integral
500.0,101.47742227290597,601.477422272906,1.0,0,20260723,2.0943951023931953,2.0944022935259,0.5000017167564746,0.5,7.599088773175336e-08,5.251446568569335e-08,1.8452618280086723e-06,exact GR tensor xi=0 angular integral
500.0,103.62596976050239,603.6259697605024,1.0,0,20260723,2.0943951023931953,2.0944019706131582,0.500001639666736,0.5,7.599088773175336e-08,5.213248666393658e-08,1.7677901104950702e-06,exact GR tensor xi=0 angular integral
500.0,105.82000772472959,605.8200077247296,1.0,0,20260723,2.0943951023931953,2.0944016778379604,0.5000015697718061,0.5,7.599088773175336e-08,5.176762715178708e-08,1.6975303209483026e-06,exact GR tensor xi=0 angular integral
500.0,108.06049932021904,608.060499320219,1.0,0,20260723,2.0943951023931953,2.094401380265839,0.5000014987316951,0.5,7.599088773175336e-08,5.1377003954460265e-08,1.6260995867646731e-06,exact GR tensor xi=0 angular integral
500.0,110.34842809415342,610.3484280941534,1.0,0,20260723,2.0943951023931953,2.0944011100773934,0.500001434228955,0.5,7.599088773175336e-08,5.1003427065973084e-08,1.5612232699177392e-06,exact GR tensor xi=0 angular integral
500.0,112.68479841802997,612.6847984180299,1.0,0,20260723,2.0943951023931953,2.094400835876064,0.5000013687682096,0.5,7.599088773175336e-08,5.0604145723382116e-08,1.4953632430041643e-06,exact GR tensor xi=0 angular integral
500.0,115.07063592856761,615.0706359285676,1.0,0,20260723,2.0943951023931953,2.0944005803472465,0.5000013077651979,0.5,7.599088773175336e-08,5.021205059027075e-08,1.4339681362045656e-06,exact GR tensor xi=0 angular integral
500.0,117.50698797794813,617.5069879779481,1.0,0,20260723,2.0943951023931953,2.0944003382385765,0.5000012499660106,0.5,7.599088773175336e-08,4.9821048715948e-08,1.3757779470201723e-06,exact GR tensor xi=0 angular integral
500.0,119.99492409359016,619.9949240935902,1.0,0,20260723,2.0943951023931953,2.094400103975336,0.5000011940397815,0.5,7.599088773175336e-08,4.942296679263886e-08,1.3194536360061647e-06,exact GR tensor xi=0 angular integral
